1 / Starter,coat,kabát,<img src='https://static9.depositphotos.com/1015060/1155/i/450/depositphotos_11551168-stock-photo-sheepskin-winter-coat.jpg'></img>
1 / Starter,computer,számítógép,<img src='https://st5.depositphotos.com/81736344/73481/v/450/depositphotos_734814552-stock-illustration-computer-keyboard-isolated-vector-illustration.jpg'></img>
1 / Starter,cooking,főzni,<img src='https://st5.depositphotos.com/4218696/73382/i/450/depositphotos_733829388-stock-photo-cheerful-young-black-woman-cooking.jpg'></img>
1 / Starter,cousin,unokatestvér,<img src='https://st2.depositphotos.com/2666555/10123/i/380/depositphotos_101237482-stock-photo-children-eating-popcorn.jpg'></img>
1 / Starter,cover,borító,<img src='https://st2.depositphotos.com/1006536/6697/v/450/depositphotos_66970245-stock-illustration-flyer-or-cover-design-with.jpg'></img>
1 / Starter,currency,valuta,<img src='https://st4.depositphotos.com/17553142/19971/v/450/depositphotos_199719862-stock-illustration-popular-countries-currencies-symbols-black.jpg'></img>
1 / Starter,cycling,kerékpározik,<img src='https://img.freepik.com/free-vector/ride-bicycle-concept-illustration_114360-28442.jpg'></img>
1 / Starter,desk,íróasztal,<img src='https://st5.depositphotos.com/2879145/64330/v/380/depositphotos_643305732-stock-illustration-working-wooden-table-laptop-working.jpg'></img>
1 / Starter,dictionary,szótár,<img src='https://st.depositphotos.com/1000528/4956/i/450/depositphotos_49564031-stock-photo-stack-of-dictionaries-isolated.jpg'></img>
1 / Starter,drawer,fiók,<img src='https://st3.depositphotos.com/1629339/14068/i/450/depositphotos_140684962-stock-photo-furniture-cabinet-on-a-white.jpg'></img>
1 / Starter,Egypt,Egyiptom,<img src='https://st4.depositphotos.com/1011976/27895/i/380/depositphotos_278958422-stock-photo-caravan-and-the-pyramids.jpg'></img>
1 / Starter,email,e-mail,<img src='https://st5.depositphotos.com/54835604/67868/i/450/depositphotos_678686464-stock-photo-icon-new-email-send-information.jpg'></img>
1 / Starter,especially,különösen,<img src='https://static8.depositphotos.com/1343665/819/i/450/depositphotos_8198071-stock-photo-green-cube-smiley-happy.jpg'></img>
1 / Starter,expensive,drága,<img src='https://st2.depositphotos.com/5266903/7889/i/380/depositphotos_78891642-stock-photo-capital-icon.jpg'></img>
1 / Starter,fast,gyors,<img src='https://st4.depositphotos.com/2973665/38977/v/380/depositphotos_389777658-stock-illustration-speed-vector-logo-racing-event.jpg'></img>
1 / Starter,favourite,kedvenc,<img src='https://st.depositphotos.com/1014467/1802/v/380/depositphotos_18022851-stock-illustration-we-love-it.jpg'></img>
1 / Starter,film,film,<img src='https://static8.depositphotos.com/1000747/900/v/450/depositphotos_9006605-stock-illustration-colorful-film-strip.jpg'></img>
1 / Starter,flag,zászló,<img src='https://static8.depositphotos.com/1000888/1038/v/450/depositphotos_10385217-stock-illustration-rectangular-flags.jpg'></img>
1 / Starter,good,jó,<img src='https://st2.depositphotos.com/1015530/6214/i/450/depositphotos_62142353-stock-photo-little-girl-is-showing-thumb.jpg'></img>
1 / Starter,hobby,hobbi,<img src='https://img.freepik.com/free-vector/about-me-concept-with-pack-interests-hobbies_23-2148885158.jpg'></img>
1 / Starter,horrible,szörnyű,<img src='https://static3.depositphotos.com/1000861/145/i/450/depositphotos_1459352-stock-photo-horror-boy.jpg'></img>
1 / Starter,ID card,személyi igazolvány,<img src='https://st.depositphotos.com/1029541/3647/i/450/depositphotos_36471883-stock-photo-concept-of-security.jpg'></img>
1 / Starter,in,-ban -ben,<img src='https://st2.depositphotos.com/1034372/7863/i/450/depositphotos_78636538-stock-photo-homeless-boy-sad-teenager-sitting.jpg'></img>
1 / Starter,India,India,<img src='https://st4.depositphotos.com/37530512/38657/v/450/depositphotos_386571992-stock-illustration-india-highly-detailed-physical-map.jpg'></img>
1 / Starter,interested,érdeklődik,<img src='https://st5.depositphotos.com/20363444/66426/i/380/depositphotos_664266930-stock-photo-happy-multicultural-women-looking-shopping.jpg'></img>
1 / Starter,interesting,érdekes,<img src='https://st4.depositphotos.com/13318524/24169/i/450/depositphotos_241694976-stock-photo-happy-smart-girl-reading-fairytale.jpg'></img>
1 / Starter,Italy,Olaszország,<img src='https://st2.depositphotos.com/4035913/6964/i/380/depositphotos_69640011-stock-photo-venice-italy.jpg'></img>
1 / Starter,Japan,Japán,<img src='https://st2.depositphotos.com/1035350/10604/i/380/depositphotos_106044148-stock-photo-kyoto-temple-in-autumn.jpg'></img>
1 / Starter,laptop,laptop,<img src='https://static7.depositphotos.com/1006269/760/i/380/depositphotos_7602304-stock-photo-laptop-computer-isolated-on-white.jpg'></img>
1 / Starter,meeting friends,barátokkal való találkozás,<img src='https://st5.depositphotos.com/62628780/74254/i/450/depositphotos_742544536-stock-photo-coffee-tablet-business-people-conversation.jpg'></img>
1 / Starter,message,üzenet,<img src='https://st5.depositphotos.com/31465640/67857/v/450/depositphotos_678579962-stock-illustration-hand-drawn-doodle-paper-plane.jpg'></img>
1 / Starter,Mexico,Mexikó,<img src='https://st3.depositphotos.com/1001026/15805/i/380/depositphotos_158050068-stock-photo-mexico-north-america-usa.jpg'></img>
1 / Starter,mobile phone,mobiltelefon,<img src='https://st.depositphotos.com/2019955/3227/i/450/depositphotos_32272093-stock-photo-woman-hand-holding-the-phone.jpg'></img>
1 / Starter,music,zene,<img src='https://st5.depositphotos.com/4960035/67181/v/450/depositphotos_671815484-stock-illustration-colorful-musical-poster-notes-musical.jpg'></img>
1 / Starter,nationality,állampolgárság,<img src='https://st3.depositphotos.com/1002944/19505/i/450/depositphotos_195053890-stock-illustration-isometric-people-crowd.jpg'></img>
1 / Starter,near,közel,<img src='https://st.depositphotos.com/1288351/3082/i/450/depositphotos_30827029-stock-photo-golf-ball-near-hole.jpg'></img>
1 / Starter,new,új,<img src='https://static8.depositphotos.com/1004330/936/i/450/depositphotos_9367582-stock-photo-new-life.jpg'></img>
1 / Starter,next to,mellett,<img src='https://st4.depositphotos.com/13324256/20808/i/380/depositphotos_208087312-stock-photo-top-view-four-white-bottles.jpg'></img>
1 / Starter,nice,szép,<img src='https://static9.depositphotos.com/1003178/1115/v/380/depositphotos_11157585-stock-illustration-artistic-flower-background.jpg'></img>
1 / Starter,notebook,jegyzetfüzet,<img src='https://static8.depositphotos.com/1546708/1015/i/450/depositphotos_10155902-stock-photo-note-pad.jpg'></img>
1 / Starter,old,régi,<img src='https://st4.depositphotos.com/20363444/38622/i/450/depositphotos_386229574-stock-photo-happy-senior-couple-smiling-while.jpg'></img>
1 / Starter,on,azon,<img src='https://st3.depositphotos.com/13349494/18662/i/450/depositphotos_186623836-stock-photo-hot-coffee-drinks-glass-cup.jpg'></img>
1 / Starter,opposite,ellenkező,<img src='https://st2.depositphotos.com/50337402/47088/v/450/depositphotos_470887896-stock-illustration-arrows-couple-directions-silver-plated.jpg'></img>
1 / Starter,parrot,papagáj,<img src='https://st3.depositphotos.com/1866509/18264/i/380/depositphotos_182643244-stock-photo-blue-and-yellow-macaw-coloreful.jpg'></img>
1 / Starter,pen,toll,<img src='https://st5.depositphotos.com/88726316/78279/v/450/depositphotos_782797760-stock-illustration-pen-icon-vector-white-background.jpg'></img>
1 / Starter,people,emberek,<img src='https://st2.depositphotos.com/3591429/9259/i/380/depositphotos_92590256-stock-illustration-people-happiness-friendship-concept.jpg'></img>
1 / Starter,pet,kisállat,<img src='https://st.depositphotos.com/1594920/57613/i/600/depositphotos_576138142-stock-photo-large-group-many-dogs-cats.jpg'></img>
1 / Starter,photography,fotózás,<img src='https://st3.depositphotos.com/13324256/31960/i/450/depositphotos_319605592-stock-photo-cropped-view-professional-photographer-working.jpg'></img>
1 / Starter,pocket,zseb,<img src='https://st4.depositphotos.com/6787284/23453/i/380/depositphotos_234539942-stock-photo-euro-bills-jeans-pocket-background.jpg'></img>
1 / Starter,popular,népszerű,<img src='https://st2.depositphotos.com/1018611/8860/i/450/depositphotos_88605288-stock-photo-so-cool-to-be-popular.jpg'></img>
1 / Starter,poster,poszter,<img src='https://st4.depositphotos.com/1292719/40085/v/380/depositphotos_400859264-stock-illustration-cartoon-colorful-hand-drawn-doodles.jpg'></img>
1 / Starter,present,ajándék,<img src='https://st3.depositphotos.com/1793519/32131/i/450/depositphotos_321312762-stock-photo-3d-white-mannequin-hands-holding.jpg'></img>
1 / Starter,quite,eléggé,<img src='https://st2.depositphotos.com/4142621/6317/i/380/depositphotos_63176175-stock-photo-rising-chart-3d-render.jpg'></img>
1 / Starter,reading,olvas,<img src='https://st.depositphotos.com/10614052/61460/i/450/depositphotos_614606468-stock-photo-young-woman-cup-hot-cocoa.jpg'></img>
1 / Starter,really,nagyon,<img src='https://st5.depositphotos.com/62628780/62559/i/450/depositphotos_625593614-stock-photo-taking-moment-attractive-young-woman.jpg'></img>
1 / Starter,shelf,polc,<img src='https://st.depositphotos.com/1035837/1927/i/380/depositphotos_19271069-stock-photo-shelf.jpg'></img>
1 / Starter,shopping,vásárolni,<img src='https://st3.depositphotos.com/1008648/17132/i/450/depositphotos_171325768-stock-photo-digital-shopping-icons-isolated-3d.jpg'></img>
1 / Starter,skateboarding,gördeszkázni,<img src='https://img.freepik.com/free-photo/close-up-young-male-skateboarder-training-skate-park_171337-9005.jpg'></img>
1 / Starter,slow,lassú,<img src='https://st.depositphotos.com/1763233/3351/i/380/depositphotos_33510293-stock-photo-funny-picture-of-a-snails.jpg'></img>
1 / Starter,small,kicsi,<img src='https://static5.depositphotos.com/1030113/401/i/450/depositphotos_4017724-stock-photo-business-situation.jpg'></img>
1 / Starter,Spain,Spanyolország,<img src='https://st.depositphotos.com/1018414/2300/i/380/depositphotos_23000044-stock-photo-night-earth-a-piece-of.jpg'></img>
1 / Starter,speaker,hangszóró,<img src='https://st3.depositphotos.com/29448842/33735/v/450/depositphotos_337350556-stock-illustration-design-flat-megaphone-icon-stock.jpg'></img>
1 / Starter,sport,sport,<img src='https://st5.depositphotos.com/1008336/72129/v/380/depositphotos_721298594-stock-illustration-sport-icon-set-illustration.jpg'></img>
1 / Starter,sports star,sportsztár,<img src='https://st2.depositphotos.com/4112313/8973/v/450/depositphotos_89738664-stock-illustration-soccer-player-kicks-the-ball.jpg'></img>
1 / Starter,sure,biztos,<img src='https://st.depositphotos.com/3280405/4480/i/380/depositphotos_44809571-stock-photo-young-man-showing-ok-sign.jpg'></img>
1 / Starter,table,asztal,<img src='https://st3.depositphotos.com/3997585/16037/v/380/depositphotos_160379042-stock-illustration-wooden-table-isolated-illustration-on.jpg'></img>
1 / Starter,UK,Egyesült Királyság,<img src='https://st2.depositphotos.com/1561359/9998/v/450/depositphotos_99981036-stock-illustration-united-kingdom-travel-map.jpg'></img>
1 / Starter,USA,USA,<img src='https://static9.depositphotos.com/1020341/1109/i/380/depositphotos_11095252-stock-photo-map-of-united-states-of.jpg'></img>
1 / Starter,Turkey,Törökország,<img src='https://static9.depositphotos.com/1020341/1109/i/380/depositphotos_11095233-stock-photo-map-of-turkey-with-waving.jpg'></img>
1 / Starter,under,alatt,<img src='https://st.depositphotos.com/1007989/2098/i/380/depositphotos_20980767-stock-illustration-earthquake-drill.jpg'></img>
1 / Starter,unpopular,népszerűtlen,<img src='https://st.depositphotos.com/1005979/5010/i/450/depositphotos_50105469-stock-photo-feel-left-out-words-on.jpg'></img>
1 / Starter,video games,videojáték,<img src='https://img.freepik.com/free-photo/high-angle-controllers-headphones_23-2149829136.jpg'></img>
1 / Starter,watching TV,tévénézés,<img src='https://static6.depositphotos.com/1000128/661/i/380/depositphotos_6611046-stock-photo-widescreen-tft-display-with-blue.jpg'></img>
1 / U1,3D cinema,3D mozi,<img src='https://st3.depositphotos.com/4769585/12670/v/450/depositphotos_126703450-stock-illustration-young-woman-sitting-with-popcorn.jpg'></img>
1 / U1,3D film,3D film,<img src='https://st3.depositphotos.com/4769585/12670/v/450/depositphotos_126703450-stock-illustration-young-woman-sitting-with-popcorn.jpg'></img>
1 / U1,beach,strand,<img src='https://st3.depositphotos.com/1128150/15416/i/380/depositphotos_154161696-stock-photo-hat-and-other-summer-objects.jpg'></img>
1 / U1,bike,kerékpár,<img src='https://st.depositphotos.com/2711989/3183/v/450/depositphotos_31837631-stock-illustration-illustration-with-a-bike-symbol.jpg'></img>
1 / U1,bridge,híd,<img src='https://static4.depositphotos.com/1028879/384/i/380/depositphotos_3845832-stock-photo-golden-gate.jpg'></img>
1 / U1,building,épület,<img src='https://st2.depositphotos.com/1006832/7362/i/450/depositphotos_73626935-stock-photo-empty-road-at-building-exterior.jpg'></img>
1 / U1,bus station,buszpályaudvar,<img src='https://st2.depositphotos.com/1007422/10575/i/450/depositphotos_105757436-stock-photo-moscow-russia-april-04-2016.jpg'></img>
1 / U1,business,üzlet,<img src='https://st3.depositphotos.com/1000816/18064/i/450/depositphotos_180648870-stock-photo-view-from-the-top-the.jpg'></img>
1 / U1,cabin,kabin,<img src='https://st.depositphotos.com/2208320/2296/v/450/depositphotos_22965934-stock-illustration-vector-bathroom-shower.jpg'></img>
1 / U1,cafe,kávézó,<img src='https://st2.depositphotos.com/20363444/42606/i/380/depositphotos_426065360-stock-photo-collage-young-freelancer-holding-cup.jpg'></img>
1 / U1,castle,vár,<img src='https://static4.depositphotos.com/1009043/363/i/380/depositphotos_3631696-stock-photo-ruins-of-rabi-castle.jpg'></img>
1 / U1,chef,szakácsnő,<img src='https://st2.depositphotos.com/1001201/5513/i/450/depositphotos_55135479-stock-photo-juggler-chef-play-with-ingredients.jpg'></img>
1 / U1,Chinatown,kínai negyed,<img src='https://static8.depositphotos.com/1035350/892/i/450/depositphotos_8928074-stock-photo-chinatown-kobe.jpg'></img>
1 / U1,cinema,mozi,<img src='https://st3.depositphotos.com/14630822/17201/i/450/depositphotos_172016462-stock-photo-little-cinema-with-red-chairs.jpg'></img>
1 / U1,clean,tiszta,<img src='https://st3.depositphotos.com/13324256/18144/i/450/depositphotos_181443258-stock-photo-ice-cube-clear-water-isolated.jpg'></img>
1 / U1,climbing wall,mászófal,<img src='https://st.depositphotos.com/1115531/3553/i/450/depositphotos_35530843-stock-photo-little-girl-climbing-rock-wall.jpg'></img>
1 / U1,comfortable,kényelmes,<img src='https://st4.depositphotos.com/16122460/38272/i/450/depositphotos_382729878-stock-photo-young-woman-sleeping-mattress-blue.jpg'></img>
1 / U1,criuse ship,hajóút,<img src='https://st4.depositphotos.com/13194036/19690/i/380/depositphotos_196903494-stock-photo-aerial-view-white-yacht-sailing.jpg'></img>
1 / U1,dangerous,veszélyes,<img src='https://st4.depositphotos.com/26729766/38232/v/450/depositphotos_382322944-stock-illustration-radiation-warning-sign-restricted-area.jpg'></img>
1 / U1,dirty,piszkos,<img src='https://st2.depositphotos.com/1013195/9329/i/380/depositphotos_93297330-stock-photo-grunge-frame-texture.jpg'></img>
1 / U1,district,negyed,<img src='https://st2.depositphotos.com/50337402/47079/v/380/depositphotos_470793818-stock-illustration-minutes-green-yellow-modern-vector.jpg'></img>
1 / U1,eciting,izgalmas,<img src='https://static9.depositphotos.com/1656786/1194/v/380/depositphotos_11948973-stock-illustration-happiness.jpg'></img>
1 / U1,famous,híres,<img src='https://static4.depositphotos.com/1001951/490/i/450/depositphotos_4903444-stock-photo-superstar-crowded-paparazzi.jpg'></img>
1 / U1,fantastic,fantasztikus,<img src='https://st3.depositphotos.com/1389359/32296/i/450/depositphotos_322964370-stock-photo-starry-sky-spectacular-rock-sea.jpg'></img>
1 / U1,far,távol,<img src='https://st2.depositphotos.com/1222912/8971/i/450/depositphotos_89711568-stock-photo-alien-planet-3d-rendered-landscape.jpg'></img>
1 / U1,flat,lakás,<img src='https://st3.depositphotos.com/8080374/13414/v/380/depositphotos_134141690-stock-illustration-interior-of-studio-apartments.jpg'></img>
1 / U1,friendy,barátságos,<img src='https://static4.depositphotos.com/1008336/273/v/380/depositphotos_2734930-stock-illustration-tap-smile.jpg'></img>
1 / U1,help,segítség,<img src='https://st.depositphotos.com/1760261/1347/i/380/depositphotos_13470014-stock-photo-helping-hand.jpg'></img>
1 / U1,hot,forró,<img src='https://st.depositphotos.com/1269403/1963/v/450/depositphotos_19630781-stock-illustration-fire004.jpg'></img>
1 / U1,hotel,szálloda,<img src='https://static4.depositphotos.com/1027798/376/i/450/depositphotos_3765156-stock-photo-luxury-resort-in-turkey.jpg'></img>
1 / U1,library,könyvtár,<img src='https://st4.depositphotos.com/12275898/24002/v/450/depositphotos_240024414-stock-illustration-library-book-shelf-interior-graphic.jpg'></img>
1 / U1,market,piac,<img src='https://static6.depositphotos.com/1100968/620/i/380/depositphotos_6200007-stock-photo-sreet-market-in-granada-spain.jpg'></img>
1 / U1,modern,modern,<img src='https://st.depositphotos.com/1001877/1864/i/380/depositphotos_18640891-stock-photo-tree-of-knowledge.jpg'></img>
1 / U1,monument,műemlék,<img src='https://static7.depositphotos.com/1012097/766/i/380/depositphotos_7667574-stock-photo-fontana-di-trevi-rome-italy.jpg'></img>
1 / U1,noisy,zajos,<img src='https://st3.depositphotos.com/10614052/37178/i/380/depositphotos_371782720-stock-photo-young-man-suffering-loud-noise.jpg'></img>
1 / U1,office,iroda,<img src='https://st2.depositphotos.com/3591429/10068/i/450/depositphotos_100683402-stock-photo-colleagues-creative-design.jpg'></img>
1 / U1,office bilding,irodaépület,<img src='https://st.depositphotos.com/1395424/1806/i/380/depositphotos_18063739-stock-photo-office-buildings.jpg'></img>
1 / U1,old part,régi rész,<img src='https://st2.depositphotos.com/1766887/5600/i/380/depositphotos_56001835-stock-photo-charming-old-streets-of-mediterranean.jpg'></img>
1 / U1,park,park,<img src='https://st2.depositphotos.com/1011549/5583/i/380/depositphotos_55831727-stock-photo-multicolored-flowerbed-on-a-glade.jpg'></img>
1 / U1,part,rész,<img src='https://st.depositphotos.com/1614195/3446/i/380/depositphotos_34466621-stock-photo-golden-puzzle.jpg'></img>
1 / U1,passenger,utas,<img src='https://st5.depositphotos.com/88369228/75540/i/450/depositphotos_755409310-stock-photo-eye-level-shot-group-children.jpg'></img>
1 / U1,plane,repülőgép,<img src='https://st.depositphotos.com/1002489/4136/i/450/depositphotos_41367457-stock-photo-private-jet-plane-in-the.jpg'></img>
1 / U1,plant,üzem,<img src='https://st4.depositphotos.com/1001599/41873/v/380/depositphotos_418738306-stock-illustration-groundwater-pollution-abstract-concept-vector.jpg'></img>
1 / U1,population,lakosság,<img src='https://st3.depositphotos.com/3746989/12783/i/380/depositphotos_127837664-stock-photo-people-group-shape-map-australia.jpg'></img>
1 / U1,pretty,szép,<img src='https://static9.depositphotos.com/1003178/1115/v/380/depositphotos_11157585-stock-illustration-artistic-flower-background.jpg'></img>
1 / U1,quiet,csendes,<img src='https://st.depositphotos.com/1146092/1738/i/450/depositphotos_17385639-stock-photo-covering-ears-dog.jpg'></img>
1 / U1,restaurant,étterem,<img src='https://st3.depositphotos.com/3695509/33631/i/380/depositphotos_336314686-stock-photo-best-friends-sitting-in-restaurant.jpg'></img>
1 / U1,safe,biztonságos,<img src='https://st2.depositphotos.com/20710520/46338/i/380/depositphotos_463380054-stock-photo-red-safe-box-font-view.jpg'></img>
1 / U1,school,iskola,<img src='https://st2.depositphotos.com/1526816/9744/v/380/depositphotos_97444956-stock-illustration-school-scene-with-road-to.jpg'></img>
1 / U1,shop,bolt,<img src='https://st4.depositphotos.com/2501951/31209/i/380/depositphotos_312094834-stock-photo-zero-waste-food-shopping-metal.jpg'></img>
1 / U1,shopping centre,bevásárlóközpont,<img src='https://static3.depositphotos.com/1003448/199/i/450/depositphotos_1991661-stock-photo-crowd-in-the-mall.jpg'></img>
1 / U1,skateboart park,gördeszkapark,<img src='https://st2.depositphotos.com/2146559/8196/i/380/depositphotos_81962156-stock-photo-female-skateboarding-at-skatepark.jpg'></img>
1 / U1,sports centre,sportközpont,<img src='https://st3.depositphotos.com/1001959/16073/i/380/depositphotos_160735310-stock-photo-basketball-player-in-action-on.jpg'></img>
1 / U1,sports team,sportcsapat,<img src='https://st.depositphotos.com/1022027/1275/i/380/depositphotos_12753362-stock-photo-youth-football-team-and-coaches.jpg'></img>
1 / U1,square,tér,<img src='https://st2.depositphotos.com/3274035/6326/i/380/depositphotos_63261211-stock-photo-town-hall-in-the-market.jpg'></img>
1 / U1,street,utca,<img src='https://st2.depositphotos.com/1007930/5368/i/380/depositphotos_53685219-stock-photo-shanghai.jpg'></img>
1 / U1,swimming pool,úszómedence,<img src='https://st2.depositphotos.com/2018053/7477/i/380/depositphotos_74776639-stock-photo-new-architecture-beautiful-modern-house.jpg'></img>
1 / U1,tall,magas,<img src='https://static8.depositphotos.com/1332662/1038/i/380/depositphotos_10381738-stock-photo-ladders.jpg'></img>
1 / U1,theatre,színház,<img src='https://st.depositphotos.com/2656329/4008/v/380/depositphotos_40089595-stock-illustration-theater-stage-vector-illustration.jpg'></img>
1 / U1,tourist,turisztikai,<img src='https://st.depositphotos.com/2294011/3929/i/380/depositphotos_39298051-stock-photo-travel.jpg'></img>
1 / U1,tourist information centre,turisztikai információs központ,<img src='https://st2.depositphotos.com/3591429/11349/i/380/depositphotos_113495714-stock-photo-man-using-laptop.jpg'></img>
1 / U1,train station,vasútállomás,<img src='https://st5.depositphotos.com/91035782/77702/i/380/depositphotos_777025340-stock-photo-amsterdam-netherlands-sep-2023-train.jpg'></img>
1 / U1,transport,közlekedés,<img src='https://static8.depositphotos.com/1343665/815/i/450/depositphotos_8159525-stock-photo-miniature-chaotic-urban-planet-isolated.jpg'></img>
1 / U1,tree,fa,<img src='https://st5.depositphotos.com/42829300/83625/v/450/depositphotos_836250504-stock-illustration-abstract-cartoon-tree-green-leaves.jpg'></img>
1 / U1,ugly,csúnya,<img src='https://st.depositphotos.com/1594920/2453/i/450/depositphotos_24530597-stock-photo-close-up-of-a-hairless.jpg'></img>
1 / U1,unfriendly,barátságtalan,<img src='https://static6.depositphotos.com/1005979/663/i/380/depositphotos_6637474-stock-photo-stern-arm-crossed-mad-we.jpg'></img>
1 / U1,welcome,üdvözöljük,<img src='https://st.depositphotos.com/1220016/1845/i/380/depositphotos_18452407-stock-photo-young-woman-smiling-and-saying.jpg'></img>
1 / U1,zoo,állatkert,<img src='https://st3.depositphotos.com/11788938/14653/v/380/depositphotos_146539967-stock-illustration-zoo-vector-flat-illustration-animals.jpg'></img>
1 / U2,add,hozzáadás,<img src='https://st.depositphotos.com/1654249/2526/i/380/depositphotos_25269157-stock-photo-white-plus-sign-isolated-on.jpg'></img>
1 / U2,also,szintén,<img src='https://st5.depositphotos.com/19645534/70496/i/380/depositphotos_704960408-stock-photo-concept-photo-coming-soon-write.jpg'></img>
1 / U2,always,mindig,<img src='https://st.depositphotos.com/1006706/4064/i/380/depositphotos_40640267-stock-photo-always-open.jpg'></img>
1 / U2,bakery,pékség,<img src='https://st5.depositphotos.com/88369228/73815/i/380/depositphotos_738154546-stock-photo-extreme-wide-shot-warm-inviting.jpg'></img>
1 / U2,barbecue,grillezés,<img src='https://st4.depositphotos.com/3860131/22000/i/380/depositphotos_220009498-stock-photo-grilled-food-various-grilled-products.jpg'></img>
1 / U2,brother,testvér,<img src='https://st3.depositphotos.com/1035122/18817/i/380/depositphotos_188176462-stock-photo-beautiful-little-sisters-sitting-hugging.jpg'></img>
1 / U2,brush my teeth,fogmosás,<img src='https://static9.depositphotos.com/1007989/1157/i/380/depositphotos_11570146-stock-illustration-tooth-mascot-brushing.jpg'></img>
1 / U2,carnival,karnevál,<img src='https://st3.depositphotos.com/1046535/18143/i/450/depositphotos_181430658-stock-photo-boy-and-girl-dresses-as.jpg'></img>
1 / U2,celebrate,ünneplés,<img src='https://st3.depositphotos.com/1157968/18919/i/380/depositphotos_189192844-stock-photo-multicolored-balloons-and-confetti.jpg'></img>
1 / U2,celebration,ünneplés,<img src='https://st3.depositphotos.com/1157968/18919/i/380/depositphotos_189192844-stock-photo-multicolored-balloons-and-confetti.jpg'></img>
1 / U2,celebrity,híresség,<img src='https://st5.depositphotos.com/1066611/64859/i/380/depositphotos_648590074-stock-photo-los-angeles-usa-march-2019.jpg'></img>
1 / U2,chat online,online csevegés,<img src='https://st5.depositphotos.com/35057912/73983/v/450/depositphotos_739837756-stock-illustration-chat-vector-filled-outline-icon.jpg'></img>
1 / U2,chat with friends,csevegés barátokkal,<img src='https://st2.depositphotos.com/3591429/8172/i/380/depositphotos_81723030-stock-photo-group-of-people-chatting-concept.jpg'></img>
1 / U2,concert,koncert,<img src='https://st3.depositphotos.com/9999814/18013/i/380/depositphotos_180132072-stock-photo-happy-people-dance-in-nightclub.jpg'></img>
1 / U2,cooking class,főzőtanfolyam,<img src='https://st.depositphotos.com/17968594/53576/i/380/depositphotos_535761350-stock-photo-happy-asian-couples-laugh-enjoy.jpg'></img>
1 / U2,culture quiz,kulturális kvíz,<img src='https://st.depositphotos.com/1057668/4970/i/380/depositphotos_49707233-stock-photo-girl-wears-ukrainian-national-dress.jpg'></img>
1 / U2,daily routine,napi rutin,<img src='https://st.depositphotos.com/1760261/1348/i/380/depositphotos_13483598-stock-photo-coffee-danish-planner.jpg'></img>
1 / U2,dance,tánc,<img src='https://st.depositphotos.com/2510389/3055/v/380/depositphotos_30557777-stock-illustration-woodcut-illustration-of-man-and.jpg'></img>
